date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-16T00:00:00,144.0,5.114708190088397,1.2601159168557056e+16,1.3387421869599748e+24,,214.69772818034505,4.745228965902898,direct_sp
2020-10-16T00:00:00,150.0,5.1146982944837465,1.2612137104965632e+16,1.3386031158034816e+24,,210.28432971759693,4.718213782283196,direct_sp
2020-10-16T00:00:00,156.0,5.1146982944837465,1.2614959972220928e+16,1.338638279909372e+24,,210.60144958387798,4.748375268164846,direct_sp
2020-10-16T00:00:00,162.0,5.114704341797699,1.260705508491264e+16,1.338624877196881e+24,,212.1054954730229,4.933177345858188,direct_sp
2020-10-16T00:00:00,168.0,5.11473127983258,1.2582215141556224e+16,1.3383919870529504e+24,,213.19810883990664,4.953306200567858,direct_sp
2020-10-16T00:00:00,174.0,5.114740625681416,1.257696883900416e+16,1.3382821712796366e+24,,210.65988952380908,4.913960200211822,direct_sp
2020-10-16T00:00:00,180.0,5.114754369576763,1.2564225671036928e+16,1.3383486083813396e+24,,214.7546739150621,5.011966205784119,direct_sp
2020-10-16T00:00:00,186.0,5.114775260297691,1.2546158891106304e+16,1.3383690727380464e+24,,213.77828705406907,5.066905176432748,direct_sp
2020-10-16T00:00:00,192.0,5.11480054906513,1.2521913800720384e+16,1.338176246616401e+24,,214.4832582445293,5.046928227209668,direct_sp
2020-10-16T00:00:00,198.0,5.114809345158152,1.2515391892881408e+16,1.3380828599745275e+24,,212.27518928713081,4.980084297897841,direct_sp
2020-10-16T00:00:00,204.0,5.114818691006988,1.2503779375054848e+16,1.3381658703228594e+24,,216.01916402747747,4.974119226891803,direct_sp
2020-10-16T00:00:00,210.0,5.114841230995357,1.2484125604708352e+16,1.3382040608476995e+24,,214.74151511882945,5.111699848201743,direct_sp
2020-10-16T00:00:00,216.0,5.114864870495355,1.2459883735547904e+16,1.3380172875639532e+24,,212.45673558016003,5.012345944070161,direct_sp
2020-10-16T00:00:00,222.0,5.114877514879074,1.2452834620473344e+16,1.337916118701924e+24,,206.56035690926788,5.0155623031340255,direct_sp
2020-10-16T00:00:00,228.0,5.114875865611633,1.2452560816308224e+16,1.3380008584325126e+24,,209.9705031940523,4.94116998382194,direct_sp
2020-10-16T00:00:00,234.0,5.114883562193027,1.2446609065377792e+16,1.3380084965374806e+24,,210.21894172158085,5.034166383965637,direct_sp
2020-10-16T00:00:00,240.0,5.114898405600002,1.2432156500426752e+16,1.3377894414516053e+24,,207.8974645911216,4.921141169255791,direct_sp
2020-10-17T00:00:00,12.0,5.114655413530263,1.2665183172296704e+16,1.340733858859183e+24,,223.13550169003676,5.126388677598725,direct_sp
2020-10-17T00:00:00,18.0,5.114639470611661,1.2682735629893632e+16,1.340754755561454e+24,,223.2654915531723,5.104806943159571,direct_sp
